assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
22162580,42394,Odocoileus virginianus,3.7,Shrubland - Subtropical/Tropical High Altitude,,,Suitable
22162580,42394,Odocoileus virginianus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
22162580,42394,Odocoileus virginianus,4.2,Grassland - Subarctic,,,Marginal
22162580,42394,Odocoileus virginianus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22162580,42394,Odocoileus virginianus,3.6,Shrubland - Subtropical/Tropical Moist,,,Suitable
22162580,42394,Odocoileus virginianus,5.13,Wetlands (inland) - Permanent Inland Deltas,,,Suitable
22162580,42394,Odocoileus virginianus,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Marginal
22162580,42394,Odocoileus virginianus,14.3,Artificial/Terrestrial - Plantations,,,Suitable
22167140,29742,Rangifer tarandus,1.1,Forest - Boreal,Yes,,Suitable
22167140,29742,Rangifer tarandus,4.1,Grassland - Tundra,Yes,,Suitable
22176259,40502,Didelphis virginiana,1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,,,Unknown
22176259,40502,Didelphis virginiana,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
22176259,40502,Didelphis virginiana,1.4,Forest - Temperate,Yes,,Suitable
22176259,40502,Didelphis virginiana,14.3,Artificial/Terrestrial - Plantations,,,Marginal
22176259,40502,Didelphis virginiana,14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,,,Marginal
22176259,40502,Didelphis virginiana,1.6,Forest - Subtropical/Tropical Moist Lowland,Yes,,Suitable
22176259,40502,Didelphis virginiana,1.8,Forest - Subtropical/Tropical Swamp,,,Marginal
22176259,40502,Didelphis virginiana,1.5,Forest - Subtropical/Tropical Dry,Yes,,Suitable
22176259,40502,Didelphis virginiana,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
22176259,40502,Didelphis virginiana,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
22176259,40502,Didelphis virginiana,3.4,Shrubland - Temperate,Yes,,Suitable
22187946,4003,Castor canadensis,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,,Suitable
22187946,4003,Castor canadensis,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,,Suitable
22187946,4003,Castor canadensis,1.1,Forest - Boreal,Yes,,Suitable
22187946,4003,Castor canadensis,1.4,Forest - Temperate,Yes,,Suitable
22187946,4003,Castor canadensis,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,,Suitable
22213161,8004,Erethizon dorsatum,4.4,Grassland - Temperate,,,Marginal
22213161,8004,Erethizon dorsatum,1.1,Forest - Boreal,,,Suitable
22213161,8004,Erethizon dorsatum,3.4,Shrubland - Temperate,,,Suitable
22213161,8004,Erethizon dorsatum,4.1,Grassland - Tundra,,,Suitable
22213161,8004,Erethizon dorsatum,1.4,Forest - Temperate,,,Suitable
22215570,21809,Thomomys idahoensis,4.4,Grassland - Temperate,,,Suitable
22215570,21809,Thomomys idahoensis,2.1,Savanna - Dry,,,Suitable
22215570,21809,Thomomys idahoensis,3.4,Shrubland - Temperate,,,Suitable
22216069,42596,Thomomys monticola,4.4,Grassland - Temperate,,,Suitable
22216069,42596,Thomomys monticola,1.4,Forest - Temperate,,,Suitable
22216069,42596,Thomomys monticola,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22216284,42595,Thomomys clusius,3.4,Shrubland - Temperate,,,Suitable
22216513,42594,Thomomys bulbivorus,4.4,Grassland - Temperate,,,Suitable
22216513,42594,Thomomys bulbivorus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22216513,42594,Thomomys bulbivorus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22217724,9062,Geomys texensis,3.4,Shrubland - Temperate,,,Suitable
22217724,9062,Geomys texensis,4.4,Grassland - Temperate,,,Suitable
22217970,136380,Geomys attwateri,4.4,Grassland - Temperate,,,Suitable
22217970,136380,Geomys attwateri,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22218149,136258,Geomys knoxjonesi,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
22218149,136258,Geomys knoxjonesi,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22218149,136258,Geomys knoxjonesi,4.4,Grassland - Temperate,,,Suitable
22218317,9055,Geomys personatus,3.4,Shrubland - Temperate,,,Suitable
22218317,9055,Geomys personatus,4.4,Grassland - Temperate,,,Suitable
22224213,16631,Perognathus alticola,4.5,Grassland - Subtropical/Tropical Dry,,,Suitable
22224213,16631,Perognathus alticola,8.2,Desert - Temperate,,,Suitable
22224213,16631,Perognathus alticola,1.4,Forest - Temperate,,,Suitable
22224213,16631,Perognathus alticola,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
22224670,42609,Perognathus inornatus,2.1,Savanna - Dry,,,Suitable
22224670,42609,Perognathus inornatus,8.2,Desert - Temperate,,,Suitable
22224670,42609,Perognathus inornatus,4.4,Grassland - Temperate,,,Suitable
22224910,16633,Perognathus amplus,8.2,Desert - Temperate,,,Suitable
22224910,16633,Perognathus amplus,4.4,Grassland - Temperate,,,Suitable
22224910,16633,Perognathus amplus,1.4,Forest - Temperate,,,Suitable
22225187,12074,Heteromys irroratus,3.4,Shrubland - Temperate,,,Suitable
22225520,136837,Chaetodipus rudinoris,8.2,Desert - Temperate,,,Suitable
22225520,136837,Chaetodipus rudinoris,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22226290,4331,Chaetodipus formosus,3.4,Shrubland - Temperate,,,Suitable
22226290,4331,Chaetodipus formosus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22226290,4331,Chaetodipus formosus,8.2,Desert - Temperate,,,Suitable
22226385,4330,Chaetodipus fallax,8.2,Desert - Temperate,,,Suitable
22226385,4330,Chaetodipus fallax,3.4,Shrubland - Temperate,,,Suitable
22227166,42605,Dipodomys venustus,3.4,Shrubland - Temperate,,,Suitable
22227166,42605,Dipodomys venustus,1.4,Forest - Temperate,,,Suitable
22227507,6675,Dipodomys elator,2.1,Savanna - Dry,,,Suitable
22227507,6675,Dipodomys elator,8.2,Desert - Temperate,,,Suitable
22227507,6675,Dipodomys elator,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22227645,42603,Dipodomys microps,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22227645,42603,Dipodomys microps,8.1,Desert - Hot,,,Suitable
22227645,42603,Dipodomys microps,3.4,Shrubland - Temperate,,,Suitable
22227931,42600,Dipodomys heermanni,2.1,Savanna - Dry,,,Suitable
22227931,42600,Dipodomys heermanni,8.2,Desert - Temperate,,,Suitable
22227931,42600,Dipodomys heermanni,4.4,Grassland - Temperate,,,Suitable
22227931,42600,Dipodomys heermanni,1.4,Forest - Temperate,,,Suitable
22227931,42600,Dipodomys heermanni,3.4,Shrubland - Temperate,,,Suitable
22228301,6686,Dipodomys deserti,8.2,Desert - Temperate,,,Suitable
22228553,6684,Dipodomys agilis,3.4,Shrubland - Temperate,,,Suitable
22228553,6684,Dipodomys agilis,1.4,Forest - Temperate,,,Suitable
22245623,42461,Sciurus aberti,1.4,Forest - Temperate,,,Suitable
22245728,42462,Sciurus carolinensis,14.3,Artificial/Terrestrial - Plantations,,,Suitable
22245728,42462,Sciurus carolinensis,1.4,Forest - Temperate,,,Suitable
22245728,42462,Sciurus carolinensis,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
22248035,20006,Sciurus aureogaster,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22248035,20006,Sciurus aureogaster,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
22248035,20006,Sciurus aureogaster,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
22248035,20006,Sciurus aureogaster,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
22248035,20006,Sciurus aureogaster,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
22251492,1149,Ammospermophilus nelsoni,4.4,Grassland - Temperate,,,Suitable
22251492,1149,Ammospermophilus nelsoni,8.2,Desert - Temperate,,,Suitable
22251492,1149,Ammospermophilus nelsoni,3.4,Shrubland - Temperate,,,Marginal
22256914,39553,Glaucomys sabrinus,1.1,Forest - Boreal,,,Suitable
22256914,39553,Glaucomys sabrinus,1.4,Forest - Temperate,,,Suitable
22257452,42459,Marmota olympus,4.2,Grassland - Subarctic,,,Suitable
22257452,42459,Marmota olympus,1.1,Forest - Boreal,,,Suitable
22258026,42455,Marmota broweri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22258026,42455,Marmota broweri,4.1,Grassland - Tundra,,,Suitable
22261371,42454,Cynomys leucurus,3.4,Shrubland - Temperate,,,Suitable
22261371,42454,Cynomys leucurus,4.4,Grassland - Temperate,,,Suitable
22262403,20488,Urocitellus parryii,4.2,Grassland - Subarctic,,,Suitable
22262403,20488,Urocitellus parryii,4.1,Grassland - Tundra,,,Suitable
22262403,20488,Urocitellus parryii,1.1,Forest - Boreal,,,Suitable
22262546,42561,Urocitellus richardsonii,4.4,Grassland - Temperate,,,Suitable
22262546,42561,Urocitellus richardsonii,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22262657,42562,Callospermophilus saturatus,4.4,Grassland - Temperate,,,Suitable
22262657,42562,Callospermophilus saturatus,1.4,Forest - Temperate,,,Suitable
22262657,42562,Callospermophilus saturatus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22262657,42562,Callospermophilus saturatus,3.4,Shrubland - Temperate,,,Suitable
22262744,20487,Ictidomys mexicanus,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
22262744,20487,Ictidomys mexicanus,4.4,Grassland - Temperate,,,Suitable
22262744,20487,Ictidomys mexicanus,3.4,Shrubland - Temperate,,,Suitable
22262899,42563,Xerospermophilus spilosoma,8.2,Desert - Temperate,,,Suitable
22262899,42563,Xerospermophilus spilosoma,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
22262899,42563,Xerospermophilus spilosoma,4.4,Grassland - Temperate,,,Suitable
22262899,42563,Xerospermophilus spilosoma,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22263122,42564,Ictidomys tridecemlineatus,4.4,Grassland - Temperate,,,Suitable
22263122,42564,Ictidomys tridecemlineatus,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
22263122,42564,Ictidomys tridecemlineatus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22263122,42564,Ictidomys tridecemlineatus,14.3,Artificial/Terrestrial - Plantations,,,Marginal
22263122,42564,Ictidomys tridecemlineatus,3.4,Shrubland - Temperate,,,Suitable
22263122,42564,Ictidomys tridecemlineatus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,,,Suitable
22263743,20481,Otospermophilus beecheyi,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22263743,20481,Otospermophilus beecheyi,4.4,Grassland - Temperate,,,Suitable
22263743,20481,Otospermophilus beecheyi,3.4,Shrubland - Temperate,,,Suitable
22263993,20495,Otospermophilus variegatus,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
22263993,20495,Otospermophilus variegatus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22263993,20495,Otospermophilus variegatus,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
22264318,20493,Xerospermophilus tereticaudus,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
22264318,20493,Xerospermophilus tereticaudus,8.2,Desert - Temperate,,,Suitable
22264746,42463,Urocitellus armatus,3.4,Shrubland - Temperate,,,Suitable
22264746,42463,Urocitellus armatus,4.4,Grassland - Temperate,,,Suitable
22264746,42463,Urocitellus armatus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22264746,42463,Urocitellus armatus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22264836,42464,Urocitellus beldingi,3.4,Shrubland - Temperate,,,Suitable
22264836,42464,Urocitellus beldingi,4.4,Grassland - Temperate,,,Suitable
22264836,42464,Urocitellus beldingi,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22264836,42464,Urocitellus beldingi,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22265037,41787,Poliocitellus franklinii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
22265037,41787,Poliocitellus franklinii,2.1,Savanna - Dry,,,Marginal
22265037,41787,Poliocitellus franklinii,16,Introduced vegetation,,,Unknown
22265037,41787,Poliocitellus franklinii,4.4,Grassland - Temperate,,,Suitable
22265037,41787,Poliocitellus franklinii,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22265347,42467,Urocitellus elegans,3.4,Shrubland - Temperate,,,Suitable
22265347,42467,Urocitellus elegans,4.4,Grassland - Temperate,,,Suitable
22265474,42468,Callospermophilus lateralis,1.4,Forest - Temperate,,,Suitable
22265474,42468,Callospermophilus lateralis,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Marginal
22265474,42468,Callospermophilus lateralis,3.4,Shrubland - Temperate,,,Suitable
22265551,42465,Urocitellus canus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22265551,42465,Urocitellus canus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22265551,42465,Urocitellus canus,3.4,Shrubland - Temperate,,,Suitable
22265551,42465,Urocitellus canus,8.2,Desert - Temperate,,,Suitable
22265551,42465,Urocitellus canus,4.4,Grassland - Temperate,,,Suitable
22265632,42466,Urocitellus columbianus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22265632,42466,Urocitellus columbianus,1.4,Forest - Temperate,,,Suitable
22265632,42466,Urocitellus columbianus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22265632,42466,Urocitellus columbianus,3.4,Shrubland - Temperate,,,Suitable
22265632,42466,Urocitellus columbianus,4.4,Grassland - Temperate,,,Suitable
22266305,20474,Xerospermophilus mohavensis,8.2,Desert - Temperate,,,Suitable
22266784,42568,Neotamias alpinus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22266784,42568,Neotamias alpinus,1.4,Forest - Temperate,,,Suitable
22266973,21364,Neotamias canipes,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22266973,21364,Neotamias canipes,3.4,Shrubland - Temperate,,,Suitable
22266973,21364,Neotamias canipes,1.4,Forest - Temperate,,,Suitable
22267056,42570,Neotamias cinereicollis,1.4,Forest - Temperate,,,Suitable
22267475,42573,Neotamias ochrogenys,1.4,Forest - Temperate,,,Suitable
22267550,42574,Neotamias panamintinus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22267550,42574,Neotamias panamintinus,1.4,Forest - Temperate,,,Suitable
22267619,42575,Neotamias quadrimaculatus,3.4,Shrubland - Temperate,,,Suitable
22267619,42575,Neotamias quadrimaculatus,1.4,Forest - Temperate,,,Suitable
22267875,21355,Neotamias palmeri,1.4,Forest - Temperate,,,Suitable
22267875,21355,Neotamias palmeri,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22268024,42577,Neotamias ruficaudus,1.1,Forest - Boreal,,,Suitable
22268024,42577,Neotamias ruficaudus,1.4,Forest - Temperate,,,Suitable
22268201,42580,Neotamias siskiyou,1.4,Forest - Temperate,,,Suitable
22268269,42579,Neotamias senex,1.4,Forest - Temperate,,,Suitable
22268269,42579,Neotamias senex,3.4,Shrubland - Temperate,,,Suitable
22268421,21359,Neotamias obscurus,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
22268421,21359,Neotamias obscurus,8.2,Desert - Temperate,,,Suitable
22269203,21358,Neotamias merriami,1.4,Forest - Temperate,,,Suitable
22269203,21358,Neotamias merriami,3.4,Shrubland - Temperate,,,Suitable
22293361,136666,Notiosorex cockrumi,8.2,Desert - Temperate,,,Suitable
22293361,136666,Notiosorex cockrumi,3.4,Shrubland - Temperate,,,Suitable
22312838,41396,Sorex fumeus,1.4,Forest - Temperate,,,Suitable
22312838,41396,Sorex fumeus,3.4,Shrubland - Temperate,,,Suitable
22313470,41402,Sorex lyelli,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
22313470,41402,Sorex lyelli,3.4,Shrubland - Temperate,,,Suitable
22313470,41402,Sorex lyelli,4.4,Grassland - Temperate,,,Suitable
22314464,41387,Sorex bairdi,1.4,Forest - Temperate,,,Suitable
22314622,20391,Sorex pribilofensis,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,,,Suitable
22314622,20391,Sorex pribilofensis,4.1,Grassland - Tundra,,,Suitable
22314744,20390,Sorex jacksoni,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
22314744,20390,Sorex jacksoni,4.1,Grassland - Tundra,,,Suitable
22314744,20390,Sorex jacksoni,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22315082,136542,Sorex yukonicus,5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),,,Suitable
22317740,136282,Sorex rohweri,3.4,Shrubland - Temperate,,,Suitable
22317740,136282,Sorex rohweri,18,Unknown,,,Suitable
22317740,136282,Sorex rohweri,1.4,Forest - Temperate,,,Suitable
22317740,136282,Sorex rohweri,4.4,Grassland - Temperate,,,Suitable
22318109,41409,Sorex pacificus,1.4,Forest - Temperate,,,Suitable
22318690,41419,Sorex tenellus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
22318690,41419,Sorex tenellus,1.4,Forest - Temperate,,,Suitable
22318690,41419,Sorex tenellus,3.4,Shrubland - Temperate,,,Suitable
22318690,41419,Sorex tenellus,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Marginal
22318770,41418,Sorex sonomae,1.4,Forest - Temperate,,,Suitable
22318770,41418,Sorex sonomae,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
22318770,41418,Sorex sonomae,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
22322352,41475,Scapanus townsendii,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22322352,41475,Scapanus townsendii,14.3,Artificial/Terrestrial - Plantations,,,Suitable
22322352,41475,Scapanus townsendii,1.4,Forest - Temperate,,,Suitable
22322352,41475,Scapanus townsendii,4.4,Grassland - Temperate,,,Suitable
22322352,41475,Scapanus townsendii,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
22322352,41475,Scapanus townsendii,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22331765,42620,Dicrostonyx nelsoni,4.1,Grassland - Tundra,,,Suitable
22344525,15324,Ondatra zibethicus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
22344525,15324,Ondatra zibethicus,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Suitable
22344525,15324,Ondatra zibethicus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
22344525,15324,Ondatra zibethicus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
22344525,15324,Ondatra zibethicus,5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",,,Suitable
22344525,15324,Ondatra zibethicus,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
22344525,15324,Ondatra zibethicus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
22344525,15324,Ondatra zibethicus,5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",,,Suitable
22346732,42630,Microtus montanus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Marginal
22346732,42630,Microtus montanus,4.4,Grassland - Temperate,,,Suitable
22346732,42630,Microtus montanus,3.4,Shrubland - Temperate,,,Marginal
22346732,42630,Microtus montanus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22346732,42630,Microtus montanus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22346732,42630,Microtus montanus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Marginal
22348218,42625,Microtus canicaudus,4.4,Grassland - Temperate,,,Suitable
22348218,42625,Microtus canicaudus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
22348218,42625,Microtus canicaudus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
22348489,42628,Microtus xanthognathus,1.1,Forest - Boreal,,,Suitable
22348489,42628,Microtus xanthognathus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Marginal
22349460,13427,Microtus californicus,12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),,,Marginal
22349460,13427,Microtus californicus,4.4,Grassland - Temperate,,,Suitable
