assessmentId,internalTaxonId,scientificName,code,name,majorImportance,season,suitability
193903628,23062,Vulpes vulpes,4.1,Grassland - Tundra,Yes,Resident,Suitable
193903628,23062,Vulpes vulpes,4.2,Grassland - Subarctic,Yes,Resident,Suitable
193903628,23062,Vulpes vulpes,4.4,Grassland - Temperate,Yes,Resident,Suitable
193903628,23062,Vulpes vulpes,5.3,Wetlands (inland) - Shrub Dominated Wetlands,Yes,Resident,Suitable
193903628,23062,Vulpes vulpes,1.4,Forest - Temperate,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,15.2,Artificial/Aquatic - Ponds (below 8ha),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,14.1,Artificial/Terrestrial - Arable Land,,Resident,Marginal
195834153,85199559,Eptesicus serotinus,3.7,Shrubland - Subtropical/Tropical High Altitude,,Resident,Marginal
195834153,85199559,Eptesicus serotinus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,Resident,Marginal
195834153,85199559,Eptesicus serotinus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,Resident,Marginal
195834153,85199559,Eptesicus serotinus,1.4,Forest - Temperate,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,2.1,Savanna - Dry,Yes,Breeding Season,Suitable
195834153,85199559,Eptesicus serotinus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,14.3,Artificial/Terrestrial - Plantations,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,4.4,Grassland - Temperate,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,15.5,Artificial/Aquatic - Excavations (open),No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,4.5,Grassland - Subtropical/Tropical Dry,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,3.6,Shrubland - Subtropical/Tropical Moist,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,14.4,Artificial/Terrestrial - Rural Gardens,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,1.6,Forest - Subtropical/Tropical Moist Lowland,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.13,Wetlands (inland) - Permanent Inland Deltas,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,3.4,Shrubland - Temperate,Yes,Breeding Season,Suitable
195834153,85199559,Eptesicus serotinus,4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Yes,Breeding Season,Suitable
195834153,85199559,Eptesicus serotinus,1.5,Forest - Subtropical/Tropical Dry,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,Resident,Suitable
195834153,85199559,Eptesicus serotinus,15.3,Artificial/Aquatic - Aquaculture Ponds,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,16,Introduced vegetation,No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),No,Resident,Suitable
195834153,85199559,Eptesicus serotinus,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
195855497,3798,Capra pyrenaica,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
195855497,3798,Capra pyrenaica,1.4,Forest - Temperate,Yes,Resident,Suitable
195855497,3798,Capra pyrenaica,6,"Rocky areas (eg. inland cliffs, mountain peaks)",Yes,Resident,Suitable
195856522,81633057,Miniopterus schreibersii,1.4,Forest - Temperate,,,Suitable
195856522,81633057,Miniopterus schreibersii,1.9,Forest - Subtropical/Tropical Moist Montane,,,Suitable
195856522,81633057,Miniopterus schreibersii,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
195856522,81633057,Miniopterus schreibersii,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
195856522,81633057,Miniopterus schreibersii,3.4,Shrubland - Temperate,,,Suitable
195856522,81633057,Miniopterus schreibersii,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
195856522,81633057,Miniopterus schreibersii,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
195856522,81633057,Miniopterus schreibersii,1.6,Forest - Subtropical/Tropical Moist Lowland,,,Suitable
195856522,81633057,Miniopterus schreibersii,4.4,Grassland - Temperate,,,Suitable
195856522,81633057,Miniopterus schreibersii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,,Suitable
195856522,81633057,Miniopterus schreibersii,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,,,Suitable
195856522,81633057,Miniopterus schreibersii,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
195857637,85566997,Myotis brandtii,15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),,,Suitable
195857637,85566997,Myotis brandtii,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
195857637,85566997,Myotis brandtii,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
195857637,85566997,Myotis brandtii,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
195857637,85566997,Myotis brandtii,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
195857637,85566997,Myotis brandtii,15.2,Artificial/Aquatic - Ponds (below 8ha),,,Suitable
195857637,85566997,Myotis brandtii,5.3,Wetlands (inland) - Shrub Dominated Wetlands,,,Suitable
195857637,85566997,Myotis brandtii,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),,,Suitable
195857637,85566997,Myotis brandtii,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Suitable
195857637,85566997,Myotis brandtii,5.9,Wetlands (inland) - Freshwater Springs and Oases,,,Suitable
195857637,85566997,Myotis brandtii,5.13,Wetlands (inland) - Permanent Inland Deltas,,,Suitable
195857637,85566997,Myotis brandtii,15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",,,Suitable
195857637,85566997,Myotis brandtii,3.2,Shrubland - Subantarctic,,,Suitable
195857637,85566997,Myotis brandtii,3.3,Shrubland - Boreal,,,Suitable
195857637,85566997,Myotis brandtii,3.4,Shrubland - Temperate,,,Suitable
195857637,85566997,Myotis brandtii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
195857637,85566997,Myotis brandtii,1.1,Forest - Boreal,,,Suitable
195857637,85566997,Myotis brandtii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,,,Suitable
195857637,85566997,Myotis brandtii,5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),,,Suitable
195857637,85566997,Myotis brandtii,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,,,Suitable
195857637,85566997,Myotis brandtii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
195857637,85566997,Myotis brandtii,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,,,Suitable
195857637,85566997,Myotis brandtii,4.4,Grassland - Temperate,,,Suitable
195857637,85566997,Myotis brandtii,1.4,Forest - Temperate,,,Suitable
195858793,85342710,Myotis daubentonii,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
195858793,85342710,Myotis daubentonii,14.4,Artificial/Terrestrial - Rural Gardens,,,Marginal
195858793,85342710,Myotis daubentonii,15.3,Artificial/Aquatic - Aquaculture Ponds,,,Marginal
195858793,85342710,Myotis daubentonii,9.10,Marine Neritic - Estuaries,,,Suitable
195858793,85342710,Myotis daubentonii,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,1.4,Forest - Temperate,Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,3.4,Shrubland - Temperate,,Resident,Marginal
195858793,85342710,Myotis daubentonii,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,Resident,Marginal
195858793,85342710,Myotis daubentonii,1.1,Forest - Boreal,Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
195858793,85342710,Myotis daubentonii,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,5.13,Wetlands (inland) - Permanent Inland Deltas,Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,Resident,Suitable
195858793,85342710,Myotis daubentonii,5.3,Wetlands (inland) - Shrub Dominated Wetlands,Yes,Resident,Suitable
195858793,85342710,Myotis daubentonii,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Breeding Season,Suitable
195858793,85342710,Myotis daubentonii,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,Breeding Season,Suitable
195861341,85535522,Plecotus auritus,14.3,Artificial/Terrestrial - Plantations,No,Passage,Suitable
195861341,85535522,Plecotus auritus,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
195861341,85535522,Plecotus auritus,14.5,Artificial/Terrestrial - Urban Areas,No,Resident,Suitable
195861341,85535522,Plecotus auritus,3.3,Shrubland - Boreal,No,Breeding Season,Suitable
195861341,85535522,Plecotus auritus,3.4,Shrubland - Temperate,No,Breeding Season,Suitable
195861341,85535522,Plecotus auritus,1.1,Forest - Boreal,Yes,Breeding Season,Suitable
195861341,85535522,Plecotus auritus,1.4,Forest - Temperate,Yes,Resident,Suitable
195861341,85535522,Plecotus auritus,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
195861341,85535522,Plecotus auritus,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,14.4,Artificial/Terrestrial - Rural Gardens,No,Resident,Suitable
195862345,85533333,Plecotus austriacus,14.1,Artificial/Terrestrial - Arable Land,No,Resident,Suitable
195862345,85533333,Plecotus austriacus,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,14.3,Artificial/Terrestrial - Plantations,No,Resident,Suitable
195862345,85533333,Plecotus austriacus,14.5,Artificial/Terrestrial - Urban Areas,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,3.4,Shrubland - Temperate,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,4.4,Grassland - Temperate,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,1.4,Forest - Temperate,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
195862345,85533333,Plecotus austriacus,7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Yes,Resident,Suitable
195863093,39255,Rupicapra rupicapra,14.2,Artificial/Terrestrial - Pastureland,,,Marginal
195863093,39255,Rupicapra rupicapra,4.4,Grassland - Temperate,,,Suitable
195863093,39255,Rupicapra rupicapra,1.4,Forest - Temperate,,,Suitable
195863093,39255,Rupicapra rupicapra,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
195863093,39255,Rupicapra rupicapra,3.4,Shrubland - Temperate,Yes,,Suitable
196581936,85333513,Pipistrellus pipistrellus,14.5,Artificial/Terrestrial - Urban Areas,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,14.1,Artificial/Terrestrial - Arable Land,,Resident,Marginal
196581936,85333513,Pipistrellus pipistrellus,1.4,Forest - Temperate,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,14.2,Artificial/Terrestrial - Pastureland,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,14.4,Artificial/Terrestrial - Rural Gardens,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,3.5,Shrubland - Subtropical/Tropical Dry,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,No,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Yes,Resident,Suitable
196581936,85333513,Pipistrellus pipistrellus,5.9,Wetlands (inland) - Freshwater Springs and Oases,Yes,Resident,Suitable
197269879,1892,Apodemus flavicollis,3.4,Shrubland - Temperate,,,Suitable
197269879,1892,Apodemus flavicollis,3.5,Shrubland - Subtropical/Tropical Dry,,,Suitable
197269879,1892,Apodemus flavicollis,1.1,Forest - Boreal,,,Suitable
197269879,1892,Apodemus flavicollis,1.4,Forest - Temperate,,,Suitable
197269879,1892,Apodemus flavicollis,1.5,Forest - Subtropical/Tropical Dry,,,Suitable
197270494,1898,Apodemus mystacinus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
197270494,1898,Apodemus mystacinus,1.4,Forest - Temperate,,,Suitable
197270494,1898,Apodemus mystacinus,6,"Rocky areas (eg. inland cliffs, mountain peaks)",,,Suitable
197270811,1904,Apodemus sylvaticus,13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,,,Suitable
197270811,1904,Apodemus sylvaticus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
197270811,1904,Apodemus sylvaticus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
197270811,1904,Apodemus sylvaticus,14.3,Artificial/Terrestrial - Plantations,,,Suitable
197270811,1904,Apodemus sylvaticus,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
197270811,1904,Apodemus sylvaticus,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
197270811,1904,Apodemus sylvaticus,3.4,Shrubland - Temperate,,,Suitable
197270811,1904,Apodemus sylvaticus,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
197270811,1904,Apodemus sylvaticus,4.4,Grassland - Temperate,,,Suitable
197270811,1904,Apodemus sylvaticus,1.4,Forest - Temperate,,,Suitable
197271401,2149,Arvicola amphibius,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
197271401,2149,Arvicola amphibius,15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),,,Suitable
197271401,2149,Arvicola amphibius,1.1,Forest - Boreal,,,Suitable
197271401,2149,Arvicola amphibius,4.4,Grassland - Temperate,,,Suitable
197271401,2149,Arvicola amphibius,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
197271401,2149,Arvicola amphibius,5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",,,Suitable
197271401,2149,Arvicola amphibius,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
197271401,2149,Arvicola amphibius,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
197271401,2149,Arvicola amphibius,1.4,Forest - Temperate,,,Suitable
197292692,39316,Glis glis,14.3,Artificial/Terrestrial - Plantations,,,Suitable
197292692,39316,Glis glis,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
197292692,39316,Glis glis,3.4,Shrubland - Temperate,,,Suitable
197292692,39316,Glis glis,3.8,Shrubland - Mediterranean-type Shrubby Vegetation,,,Suitable
197292692,39316,Glis glis,1.4,Forest - Temperate,,,Suitable
197293248,13454,Microtus mystacinus,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
197293248,13454,Microtus mystacinus,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
197293248,13454,Microtus mystacinus,1.4,Forest - Temperate,,,Suitable
197499749,4007,Castor fiber,14.2,Artificial/Terrestrial - Pastureland,,,Marginal
197499749,4007,Castor fiber,14.5,Artificial/Terrestrial - Urban Areas,,,Marginal
197499749,4007,Castor fiber,3.3,Shrubland - Boreal,,,Marginal
197499749,4007,Castor fiber,3.4,Shrubland - Temperate,,,Marginal
197499749,4007,Castor fiber,1.1,Forest - Boreal,,,Suitable
197499749,4007,Castor fiber,5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),,,Suitable
197499749,4007,Castor fiber,5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,,Suitable
197499749,4007,Castor fiber,5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),,,Suitable
197499749,4007,Castor fiber,5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),,,Suitable
197499749,4007,Castor fiber,1.4,Forest - Temperate,,,Suitable
197500630,29651,Crocidura leucodon,14.1,Artificial/Terrestrial - Arable Land,,,Suitable
197500630,29651,Crocidura leucodon,14.2,Artificial/Terrestrial - Pastureland,,,Suitable
197500630,29651,Crocidura leucodon,14.3,Artificial/Terrestrial - Plantations,,,Suitable
197500630,29651,Crocidura leucodon,14.4,Artificial/Terrestrial - Rural Gardens,,,Suitable
197500630,29651,Crocidura leucodon,14.5,Artificial/Terrestrial - Urban Areas,,,Suitable
